Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-2.6038E-08,-1.5225E-08,0.00010799,0,0,0,0.95598,0.00067653,8.2306E-12,6.9546E-10,0.00043738,1.5395E-10,0.00063374,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/base_link.STL,,hippitch-1,base_cord,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_pitch_link,-0.01046,0.034126,-0.01669,0,0,0,0.35475,0.00017846,-1.224E-06,9.5082E-07,0.00016077,4.9674E-06,0.0001619,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_pitch_link.STL,,lefthiproll-1,left_hip_pitch_cord,left_hip_pitch_axis,left_hip_pitch_joint,revolute,0,0.0615,0,0,0,0,base_link,0,1,0,48,12.566,-2.5307,2.8798,,,,,,,,
left_hip_roll_link,0.000563729674484424,0.00024023402195833,-0.0575005489611565,0,0,0,0.399035531156051,0.000253948286061303,5.51876654800263E-07,8.77014897628423E-07,0.000241668068569916,-7.36651657872043E-07,0.000187491606846837,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_roll_link.STL,,lefthipyaw-1,left_hip_roll_cord,left_hip_roll_axis,left_hip_roll_joint,revolute,0.012045,0.035,-0.017465,0,0,0,left_hip_pitch_link,1,0,0,14,27.227,-0.5236,2.9671,,,,,,,,
left_hip_yaw_link,-0.00830577126112742,-0.00401954499943484,-0.054620366884708,0,0,0,0.107256706443128,0.000104863315757886,3.68070646196784E-06,-8.17582878632601E-06,9.54381720911631E-05,6.31106258381648E-06,6.22771036516972E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_hip_yaw_link.STL,,leftkneepitch-1,left_hip_yaw_cord,left_hip_yaw_axis,left_hip_yaw_joint,revolute,-0.0014,0,-0.089035,0,0,0,left_hip_roll_link,0,0,1,14,27.227,-2.7576,2.7576,,,,,,,,
left_knee_pitch_link,0.00287073056298838,-0.0305282117653435,-0.0589489776360531,0,0,0,1.28968322408995,0.00101876405071696,4.2666804349983E-06,3.03169335798031E-05,0.000914640983939047,-3.23839653851756E-05,0.000626818918948862,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_knee_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_knee_pitch_link.STL,,leftcalf-1,left_knee_pitch_cord,left_knee_pitch_axis,left_knee_pitch_joint,revolute,-0.031116,0.031,-0.086991,0,0,0,left_hip_yaw_link,0,1,0,48,12.566,-0.0872,2.5307,,,,,,,,
left_ankle_pitch_link,-0.00431251433379506,-8.29255983325616E-10,-0.00392559144958809,0,0,0,0.0145665141910836,3.27567826168147E-07,-4.24764160797498E-13,-2.20368961443478E-07,8.66751611167878E-07,-1.13559339303749E-12,7.13890558950058E-07,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_ankle_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_ankle_pitch_link.STL,,leftcrossshaft-1,left_ankle_pitch_cord,left_ankle_pitch_axis,left_ankle_pitch_jiont,revolute,0.022233,-0.031,-0.19335,0,0,0,left_knee_pitch_link,0,1,0,14,27.227,-0.87267,0.5236,,,,,,,,
left_ankle_roll_link,0.0386677603328724,-4.24243973284888E-14,-0.00796762666349413,0,0,0,0.0685682338524018,1.16287641346063E-05,-2.58114399686088E-17,-2.99349420474991E-07,7.26966156414707E-05,1.13599022960274E-18,8.21843479413391E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_ankle_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_ankle_roll_link.STL,,leftfoot-1,left_ankle_roll_cord,left_ankle_roll_axis,left_ankle_roll_joint,revolute,-0.0255,0,-0.009,0,0,0,left_ankle_pitch_link,1,0,0,14,27.227,-0.2618,0.2618,,,,,,,,
right_hip_pitch_link,-0.0104598069751148,-0.0341257425653734,-0.0166901486909431,0,0,0,0.354746820623711,0.000178457529283584,1.22400949661261E-06,9.50823167524687E-07,0.000160774519037387,-4.96735379733118E-06,0.00016190102030456,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_pitch_link.STL,,righthiproll-1,right_hip_pitch_cord,right_hip_pitch_axis,right_hip_pitch_joint,revolute,0,-0.0615,0,0,0,0,base_link,0,1,0,48,12.566,-2.5307,2.8798,,,,,,,,
right_hip_roll_link,0.00056346775242555,-0.000240722361758011,-0.0575015521594692,0,0,0,0.399025183661782,0.000253916320754267,-5.55084422550168E-07,8.77084903340663E-07,0.000241682074077363,7.33115326410054E-07,0.000187485606803481,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_roll_link.STL,,righthipyaw-1,right_hip_roll_cord,right_hip_roll_axis,right_hip_roll_joint,revolute,0.012045,-0.035,-0.017465,0,0,0,right_hip_pitch_link,1,0,0,14,27.227,-0.5236,2.9671,,,,,,,,
right_hip_yaw_link,-0.00830598192395614,0.00401981366216746,-0.054620871926642,0,0,0,0.107255645514928,0.000104861455365077,-3.6810254775053E-06,-8.17514917657732E-06,9.54360670175321E-05,-6.31087796658821E-06,6.2276517496996E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_hip_yaw_link.STL,,rightkneepitch-1,right_hip_yaw_cord,right_hip_yaw_axis,right_hip_yaw_joint,revolute,-0.0014,0,-0.089035,0,0,0,right_hip_roll_link,0,0,1,14,27.227,-2.7576,2.7576,,,,,,,,
right_knee_pitch_link,0.00313962927887962,0.03043348410326,-0.0596560390278527,0,0,0,1.29926071237891,0.00102426954917804,-4.23314313022286E-06,3.00662113482027E-05,0.000920063803439026,3.30918619543958E-05,0.00062704093182442,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_knee_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_knee_pitch_link.STL,,rightcalf-1,right_knee_pitch_cord,right_knee_pitch_axis,right_knee_pitch_jpint,revolute,-0.031116,-0.031,-0.086991,0,0,0,right_hip_yaw_link,0,1,0,48,12.566,-0.0872,2.5307,,,,,,,,
right_ankle_pitch_link,-0.00431251615337302,5.17639613117904E-09,-0.00392561148944627,0,0,0,0.0145665305230022,3.27569482550354E-07,-4.19263185519153E-13,-2.20368975688288E-07,8.66753854109562E-07,3.38527509221025E-13,7.13890181054702E-07,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_ankle_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_ankle_pitch_link.STL,,rightanklecrossshaft-1,right_ankle_pitch_cord,right_ankle_pitch_axis,right_ankle_pitch_joint,revolute,0.022233,0.031,-0.19335,0,0,0,right_knee_pitch_link,0,1,0,14,27.227,-0.87267,0.5236,,,,,,,,
right_ankle_roll_link,0.0386754555348046,-4.92522689299335E-14,-0.00796965904822458,0,0,0,0.0685507479058892,1.16286105819838E-05,-3.93003652958699E-17,-2.99349420465749E-07,7.26963664882335E-05,5.19242847266348E-18,8.21840987881392E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_ankle_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_ankle_roll_link.STL,,rightfoot-2,right_ankle_roll_cord,right_ankle_roll_axis,right_ankle_roll_joint,revolute,-0.0255,0,-0.009,0,0,0,right_ankle_pitch_link,1,0,0,14,27.227,-0.2618,0.2618,,,,,,,,
waist_yaw_link,0.000220259410381247,-1.63108214940095E-10,0.0222310194297843,0,0,0,0.467893643511678,0.000243069717202298,1.2261306266972E-12,-1.45836632013828E-06,0.000223648804689321,1.52675475270699E-12,0.000385985859641754,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_yaw_link.STL,,waistyaw-1,waist_yaw_cord,waist_yaw_axis,waist_yaw_joint,revolute,0,0,0.034,0,0,0,base_link,0,0,1,17,28.798,-1.9722,1.9722,,,,,,,,
waist_roll_link,0,1.45188006205474E-18,-3.33066907387547E-16,0,0,0,0.0185162470444889,7.23048672508591E-07,-7.53617545056451E-24,-4.07109193369542E-24,3.38292449156624E-07,-1.15727003829174E-22,8.68232690618081E-07,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_roll_link.STL,,waistcrossshaft-1,waist_roll_cord,waist_roll_axis,waist_roll_joint,revolute,0,0,0.0602,0,0,0,waist_yaw_link,1,0,0,14,27.227,-0.7853,0.7853,,,,,,,,
waist_pitch_link,-0.00563569340688714,5.32490978293959E-05,0.0994650407291855,0,0,0,1.86684802963247,0.00177978409933174,2.12592739840126E-08,5.47657462693837E-06,0.00122576044080886,1.79777648239431E-08,0.0015474635037801,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/waist_pitch_link.STL,,torso-1,waist_pitch_cord,waist_pitch_axis,waist_pitch_joint,revolute,0,0,0,0,0,0,waist_roll_link,0,1,0,14,27.227,-0.5235,0.5235,,,,,,,,
imu_link,-4.33680868994202E-19,0,-0.00250000000000006,0,0,0,0.0005,5.20833333333334E-09,6.86926073703504E-25,3.19219194206328E-39,5.20833333333334E-09,9.35265545925491E-27,8.33333333333334E-09,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/imu_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/imu_link.STL,,imu-1,imu_cord,,imu_joinit,fixed,-0.00205,0.00415,0.1097,0,0,0,waist_pitch_link,0,0,0,,,,,,,,,,,,
left_shoulder_pitch_link,-0.0007726804859487,0.0281035423352152,1.11022302462516E-16,0,0,0,0.229170070739153,6.34361201066765E-05,-1.31992782021904E-06,1.22567760145952E-20,6.69342677731699E-05,4.23451695579471E-21,6.55900640315011E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_pitch_link.STL,,leftshoulderroll-1,left_shoulder_pitch_cord,left_shoulder_pitch_axis,left_shoulder_pitch_joint,revolute,0,0.091,0.1368,0,0,0,waist_pitch_link,0,1,0,14,27.227,-3.0892,2.6704,,,,,,,,
left_shoulder_roll_link,-0.0180419825631693,0.00369351780457387,-0.0181767851872,0,0,0,0.0321996819936643,1.46895032195539E-05,4.70727404597552E-07,-2.31657497481189E-06,2.84264387614462E-05,1.54980184758489E-06,2.13552962244312E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_roll_link.STL,,leftshoulderyaw-2,left_shoulder_roll_cord,left_shoulder_roll_axis,left_shoulder_roll_joint,revolute,0.022,0.03,0,0,0,0,left_shoulder_pitch_link,1,0,0,5.5,10.472,-1.5882,2.2515,,,,,,,,
left_shoulder_yaw_link,0.00486938767406374,-0.00228807795991849,-0.0707352759041122,0,0,0,0.430249893091339,0.000166687440709129,-2.8577206327915E-07,6.12855543559215E-06,0.000167132461850215,1.43917284264925E-06,0.000131406839294568,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_shoulder_yaw_link.STL,,leftelbow-3,left_shoulder_yaw_cord,left_shoulder_yaw_axis,left_shoulder_yaw_joint,revolute,-0.022,0.005,-0.04,0,0,0,left_shoulder_roll_link,0,0,1,5.5,10.472,-2.618,2.618,,,,,,,,
left_elbow_pitch_link,0.0671727834181094,-0.0119953975309839,-0.00959319624226312,0,0,0,0.0489747309205599,1.93579041344589E-05,1.08184543783597E-05,1.79387104366014E-06,0.000112741851114918,-9.86012772984973E-07,0.000114410197478947,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_elbow_pitch_link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/left_elbow_pitch_link.STL,,leftforearm-2,left_elbow_pitch_cord,left_elbow_pitch_axis,left_elbow_pitch_joint,revolute,0.01,0.016,-0.117,0,0,0,left_shoulder_yaw_link,0,1,0,5.5,10.472,-1.0472,2.0944,,,,,,,,
right_shoulder_pitch_link,-0.000772680485948685,-0.0281035423352153,4.44089209850063E-16,0,0,0,0.229170070739153,6.34361201066761E-05,1.31992782021901E-06,1.44761915130657E-20,6.69342677731694E-05,-1.18067181952422E-21,6.55900640315009E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_pitch_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_pitch_link.STL,,rightshoulerroll-1,right_shoulder_pitch_cord,right_shoulder_pitch_axis,right_shoulder_pitch_joint,revolute,0,-0.091,0.1368,0,0,0,waist_pitch_link,0,1,0,14,27.2271,-3.0892,2.6704,,,,,,,,
right_shoulder_roll_link,-0.0180419825631695,-0.00369351780457422,-0.0181767851872001,0,0,0,0.0321996819936643,1.46895032195539E-05,-4.70727404597545E-07,-2.31657497481188E-06,2.84264387614462E-05,-1.54980184758489E-06,2.13552962244312E-05,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_roll_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_roll_link.STL,,rightshoulderyaw-2,right_shoulder_roll_cord,right_shoulder_roll_axis,right_shoulder_roll_joint,revolute,0.022,-0.03,0,0,0,0,right_shoulder_pitch_link,1,0,0,5.5,10.4719,-1.5882,2.2515,,,,,,,,
right_shoulder_yaw_link,0.00486949123812465,0.00228808503317014,-0.0707350502981907,0,0,0,0.430246562366611,0.000166685751127604,2.85530847293743E-07,6.12931648874517E-06,0.000167130327356502,-1.43926422338016E-06,0.000131405788788893,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_shoulder_yaw_link.STL,,rightelbowpitch-2,right_shoulder_yaw_cord,right_shoulder_yaw_axis,right_shoulder_yaw_joint,revolute,-0.022,-0.005,-0.04,0,0,0,right_shoulder_roll_link,0,0,1,5.5,10.472,-2.618,2.618,,,,,,,,
right_elbow_pitch_link,0.0671725852484883,0.011994271309719,-0.00959440018949753,0,0,0,0.0489734696898479,1.93576879453516E-05,-1.08194762180765E-05,1.79322507962225E-06,0.000112743123269195,9.85963140774674E-07,0.000114410159663164,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_elbow_pitch_link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/right_elbow_pitch_link.STL,,rightforearm-2,right_elbow_pitch_cord,right_elbow_pitch_axis,right_elbow_pitch_joint,revolute,0.01,-0.016,-0.117,0,0,0,right_shoulder_yaw_link,0,1,0,5.5,10.4719,-1.0472,2.0944,,,,,,,,
head_Link,-0.000631428423385657,6.68186481878911E-08,0.0517704927072477,0,0,0,0.0655540053506592,0.00010551524593685,1.73921340930643E-09,-6.65749592409248E-08,0.000103969840735532,2.51817020303143E-10,0.000106228443594288,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/head_Link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://H780bv2.SLDASM/meshes/head_Link.STL,,head-1,head_cord,,head_joint,fixed,0,0,0.1788,0,0,0,waist_pitch_link,0,0,0,,,,,,,,,,,,
